Fecha	Hora	Incidencia	TA030	TA031	FA032	TA007	TA008	TA009	TA011	TA012	TA013	TA015	TA016	TA017	TA019	PA020	PA021	CA022	FA023	VA025	SA026	DA027	IA028	TA029	posicion_ALBIASA	consigna_ALBIASA	posicion_EURO	consigna_EURO	posicion_URSSA	consigna_URSSA	TA046	TA048	EMPTY	EMPTY	TA050	EMPTY	EMPTY	PA052	PA053	TA054	FA056	TA058	TA060	TA066	ST087	WD088	ST072	TA074	TA076	TA078	TA080	TA082	WD089	EMPTY	EMPTY	FA065	TA062	TA069	TA086	TA068	FA090	FA106	
27/06/2016	1:55:41	50,776	25,572	24,418	0,001	29,898	30,424	248,051	26,447	24,369	24,749	27,324	24,736	21,699	21,432	9,058	8,883	0,001	0,052	24,954	0,884	-90,000	-0,469	18,102	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,829	0,000	0,000	44,185	0,000	0,000	10,016	3376,401	39,894	-0,011	105,550	41,261	42,186	4,517	45,936	7,211	41,489	42,083	0,000	48,385	49,202	65,066	0,000	0,000	0,014	24,076	25,305	46,101	46,347	0,005	0,051
27/06/2016	1:55:46	50,776	25,546	24,416	0,001	29,901	30,449	67,308	26,459	24,372	24,753	27,357	24,766	21,623	21,401	9,058	8,883	0,001	0,052	24,954	0,881	-90,000	-0,432	18,088	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,836	0,000	0,000	44,173	0,000	0,000	10,016	3375,998	39,895	-0,011	0,058	41,253	42,180	3,791	60,183	6,793	41,488	42,082	0,000	48,389	49,208	72,352	0,000	0,000	0,014	24,063	25,306	46,092	46,349	0,004	0,052
27/06/2016	1:55:51	50,776	25,545	24,411	0,001	29,900	30,416	195,034	26,449	24,375	24,760	27,349	24,762	21,725	21,408	9,056	8,884	0,001	0,051	24,954	0,883	-90,000	-0,445	18,093	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,834	0,000	0,000	44,161	0,000	0,000	10,016	3376,602	39,896	-0,010	0,058	41,261	42,190	8,055	65,945	10,190	41,483	42,074	0,000	48,369	49,207	82,753	0,000	0,000	0,013	24,070	25,306	46,096	46,347	0,005	0,052
27/06/2016	1:55:56	50,776	25,567	24,423	0,001	29,895	30,418	98,434	26,455	24,359	24,723	27,338	24,755	21,638	21,386	9,057	8,883	0,000	0,052	24,954	0,882	-90,000	-0,445	18,102	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,823	0,000	0,000	44,167	0,000	0,000	10,016	3376,199	39,904	-0,010	0,058	41,234	42,173	7,245	58,586	8,240	41,474	42,066	0,000	48,375	49,206	71,424	0,000	0,000	0,013	24,067	25,289	46,088	46,331	0,004	0,052
27/06/2016	1:56:01	50,912	25,539	24,414	0,001	29,900	30,421	321,947	26,464	24,373	24,739	27,369	24,773	21,764	21,364	9,056	8,882	0,000	0,052	24,954	0,881	-90,000	-0,408	18,099	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,816	0,000	0,000	44,155	0,000	0,000	10,016	3376,602	39,904	-0,011	0,058	41,221	42,173	6,878	45,173	6,378	41,469	42,063	0,000	48,365	49,193	56,963	0,000	0,000	0,013	24,067	25,291	46,084	46,337	0,004	0,052
27/06/2016	1:56:06	50,912	25,566	24,402	0,001	29,887	30,425	156,156	26,451	24,371	24,722	27,333	24,751	21,499	21,385	9,055	8,883	0,000	0,052	24,954	0,881	-90,000	-0,371	18,094	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,815	0,000	0,000	44,154	0,000	0,000	10,016	3376,199	39,904	-0,011	0,058	41,224	42,166	10,893	69,999	6,840	41,473	42,064	0,000	48,359	49,187	60,437	0,000	0,000	0,013	24,060	25,286	46,089	46,334	0,004	0,052
27/06/2016	1:56:11	50,912	25,526	24,404	0,001	29,902	30,416	292,520	26,447	24,368	24,739	27,334	24,754	21,758	21,391	9,056	8,884	0,001	0,052	24,954	0,881	-90,000	-0,395	18,090	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,821	0,000	0,000	44,147	0,000	0,000	10,016	3376,808	39,899	-0,011	-1,576	41,215	42,164	8,347	53,544	9,206	41,459	42,058	0,000	48,356	49,187	75,065	0,000	0,000	0,014	24,057	25,295	46,081	46,329	0,005	0,052
27/06/2016	1:56:16	50,912	25,555	24,416	0,001	29,905	30,426	451,008	26,444	24,357	24,734	27,342	24,751	21,503	21,386	9,056	8,883	0,001	0,052	24,954	0,881	-90,000	-0,420	18,095	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,792	0,000	0,000	44,144	0,000	0,000	10,016	3376,602	39,888	-0,011	0,058	41,212	42,157	7,902	56,691	10,802	41,463	42,054	0,000	48,349	49,177	74,142	0,000	0,000	0,014	24,054	25,288	46,074	46,331	0,005	0,052
27/06/2016	1:56:21	50,912	25,547	24,419	0,001	29,904	30,418	106,259	26,453	24,357	24,728	27,345	24,758	21,651	21,406	9,057	8,884	0,001	0,052	24,954	0,883	-90,000	-0,395	18,071	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,791	0,000	0,000	44,137	0,000	0,000	10,016	3376,401	39,878	-0,011	0,058	41,199	42,151	9,245	53,736	10,650	41,462	42,052	0,000	48,348	49,174	67,052	0,000	0,000	0,014	24,053	25,280	46,073	46,326	0,004	0,052
27/06/2016	1:56:26	50,980	25,538	24,404	0,001	29,902	30,433	284,123	26,455	24,360	24,748	27,324	24,751	21,487	21,419	9,057	8,884	0,001	0,052	24,954	0,883	-90,000	-0,346	18,097	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,788	0,000	0,000	44,132	0,000	0,000	10,016	3376,401	39,879	-0,011	0,058	41,203	42,148	11,195	70,891	9,937	41,451	42,048	0,000	48,347	49,167	63,949	0,000	0,000	0,014	24,049	25,280	46,069	46,318	0,004	0,053
27/06/2016	1:56:31	50,980	25,549	24,408	0,001	29,892	30,419	336,168	26,443	24,350	24,731	27,317	24,737	21,398	21,400	9,058	8,884	0,000	0,052	24,954	0,882	-90,000	-0,445	18,097	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,800	0,000	0,000	44,139	0,000	0,000	10,016	3375,998	39,890	-0,011	0,058	41,202	42,143	8,996	53,642	10,594	41,455	42,041	0,000	48,341	49,170	60,859	0,000	0,000	0,014	24,054	25,282	46,069	46,318	0,005	0,052
27/06/2016	1:56:36	50,980	25,529	24,395	0,001	29,900	30,431	311,388	26,454	24,347	24,730	27,334	24,754	21,633	21,415	9,057	8,883	0,001	0,052	24,954	0,884	-90,000	-0,358	18,098	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,791	0,000	0,000	44,128	0,000	0,000	10,016	3376,401	39,882	-0,011	0,058	41,181	42,142	10,605	55,043	10,663	41,440	42,042	0,000	48,342	49,161	59,895	0,000	0,000	0,014	24,044	25,280	46,067	46,313	0,004	0,052
27/06/2016	1:56:41	50,980	25,567	24,406	0,001	29,903	30,443	90,827	26,463	24,355	24,731	27,348	24,762	21,439	21,386	9,057	8,882	0,001	0,052	24,954	0,881	-90,000	-0,371	18,098	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,796	0,000	0,000	44,119	0,000	0,000	10,015	3376,602	39,869	-0,010	0,058	41,193	42,135	9,497	55,219	11,552	41,441	42,035	0,000	48,331	49,158	51,652	0,000	0,000	0,014	24,044	25,270	46,072	46,309	0,005	0,052
27/06/2016	1:56:46	50,980	25,520	24,393	0,001	29,893	30,409	290,053	26,451	24,347	24,711	27,349	24,760	21,539	21,353	9,058	8,883	0,001	0,052	24,954	0,884	-90,000	-0,420	18,078	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,765	0,000	0,000	44,113	0,000	0,000	10,014	3375,998	39,849	-0,011	0,058	41,169	42,135	9,529	67,645	8,792	41,435	42,035	0,000	48,327	49,155	57,572	0,000	0,000	0,014	24,038	25,270	46,060	46,305	0,005	0,052
27/06/2016	1:56:51	50,980	25,560	24,402	0,001	29,900	30,429	103,486	26,445	24,358	24,733	27,356	24,763	21,633	21,356	9,057	8,885	0,000	0,052	24,954	0,883	-90,000	-0,358	18,087	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,794	0,000	0,000	44,108	0,000	0,000	10,014	3376,401	39,844	-0,011	0,058	41,183	42,131	8,504	63,772	9,361	41,432	42,028	0,000	48,327	49,149	72,116	0,000	0,000	0,014	24,037	25,260	46,056	46,301	0,005	0,052
27/06/2016	1:56:56	51,049	25,525	24,410	0,001	29,904	30,429	327,380	26,444	24,361	24,736	27,317	24,747	21,727	21,408	9,057	8,884	0,001	0,052	24,954	0,883	-90,000	-0,383	18,075	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,768	0,000	0,000	44,106	0,000	0,000	10,014	3376,602	39,844	-0,011	0,058	41,165	42,119	5,962	59,607	9,870	41,423	42,021	0,000	48,315	49,142	76,993	0,000	0,000	0,014	24,038	25,266	46,052	46,306	0,004	0,052
27/06/2016	1:57:01	51,049	25,549	24,400	0,001	29,898	30,410	194,264	26,447	24,339	24,722	27,331	24,751	21,801	21,392	9,056	8,883	0,001	0,052	24,954	0,882	-90,000	-0,358	18,080	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,769	0,000	0,000	44,106	0,000	0,000	10,014	3376,401	39,847	-0,011	137,154	41,162	42,115	5,817	56,107	7,967	41,415	42,012	0,000	48,321	49,135	71,123	0,000	0,000	0,013	24,028	25,256	46,055	46,297	0,004	0,052
27/06/2016	1:57:06	51,049	25,527	24,398	0,001	29,882	30,415	377,694	26,442	24,334	24,702	27,291	24,724	21,592	21,403	9,056	8,883	0,001	0,052	24,954	0,882	-90,000	-0,284	18,079	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,765	0,000	0,000	44,102	0,000	0,000	10,015	3376,401	39,847	-0,011	0,058	41,158	42,115	6,762	69,443	7,711	41,409	42,010	0,000	48,311	49,132	79,032	0,000	0,000	0,013	24,028	25,248	46,049	46,293	0,004	0,052
27/06/2016	1:57:11	51,049	25,522	24,397	0,001	29,889	30,418	244,719	26,424	24,336	24,699	27,283	24,721	21,633	21,405	9,057	8,883	0,001	0,053	24,954	0,883	-90,000	-0,445	18,071	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,767	0,000	0,000	44,089	0,000	0,000	10,014	3376,199	39,844	-0,011	0,058	41,148	42,115	5,696	55,264	8,214	41,417	42,009	0,000	48,305	49,128	64,167	0,000	0,000	0,013	24,032	25,251	46,053	46,293	0,004	0,053
27/06/2016	1:57:16	51,049	25,550	24,398	0,001	29,892	30,406	400,385	26,435	24,343	24,699	27,322	24,749	21,636	21,375	9,056	8,882	0,001	0,052	24,954	0,884	-90,000	-0,334	18,072	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,741	0,000	0,000	44,094	0,000	0,000	10,014	3376,602	39,850	-0,011	0,058	41,145	42,108	5,386	59,279	7,122	41,413	42,003	0,000	48,299	49,132	61,537	0,000	0,000	0,013	24,022	25,250	46,047	46,286	0,004	0,052
27/06/2016	1:57:21	51,049	25,515	24,396	0,001	29,908	30,429	96,144	26,436	24,347	24,754	27,311	24,740	21,504	21,428	9,056	8,884	0,001	0,053	24,954	0,885	-90,000	-0,383	18,079	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,750	0,000	0,000	44,090	0,000	0,000	10,016	3376,602	39,850	-0,011	0,058	41,153	42,102	4,612	54,993	8,180	41,404	41,999	0,000	48,295	49,122	49,726	0,000	0,000	0,014	24,025	25,251	46,052	46,286	0,004	0,053
27/06/2016	1:57:26	51,185	25,541	24,392	0,001	29,897	30,417	433,519	26,444	24,342	24,708	27,316	24,737	21,525	21,383	9,056	8,882	0,001	0,052	24,954	0,883	-90,000	-0,334	18,088	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,752	0,000	0,000	44,083	0,000	0,000	10,016	3376,602	39,855	-0,011	0,058	41,141	42,099	6,408	60,040	8,776	41,404	41,999	0,000	48,292	49,123	66,655	0,000	0,000	0,014	24,025	25,241	46,040	46,282	0,004	0,053
27/06/2016	1:57:31	51,185	25,521	24,392	0,001	29,887	30,406	631,154	26,447	24,347	24,683	27,322	24,745	21,542	21,359	9,056	8,883	0,001	0,052	24,954	0,883	-90,000	-0,346	18,099	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,751	0,000	0,000	44,078	0,000	0,000	10,016	3376,602	39,847	-0,011	0,058	41,129	42,100	6,419	60,448	6,907	41,403	41,992	0,000	48,286	49,116	68,665	0,000	0,000	0,014	24,025	25,251	46,046	46,273	0,005	0,052
27/06/2016	1:57:36	51,185	25,523	24,393	0,001	29,879	30,402	278,920	26,424	24,341	24,703	27,315	24,740	21,671	21,356	9,057	8,884	0,001	0,052	24,954	0,881	-90,000	-0,383	18,086	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,749	0,000	0,000	44,071	0,000	0,000	10,016	3376,199	39,844	-0,011	0,058	41,122	42,093	6,998	62,432	10,416	41,397	41,986	0,000	48,285	49,113	80,611	0,000	0,000	0,014	24,016	25,247	46,043	46,273	0,005	0,052
27/06/2016	1:57:41	51,253	25,526	24,387	0,001	29,899	30,443	185,603	26,442	24,349	24,715	27,306	24,738	21,554	21,403	9,055	8,884	0,001	0,052	24,954	0,883	-90,000	-0,321	18,080	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,736	0,000	0,000	44,070	0,000	0,000	10,014	3376,199	39,838	-0,011	0,058	41,127	42,086	8,294	53,930	8,468	41,390	41,983	0,000	48,282	49,107	66,233	0,000	0,000	0,013	24,010	25,235	46,039	46,270	0,004	0,052
27/06/2016	1:57:46	51,253	25,523	24,394	0,001	29,894	30,419	366,501	26,445	24,354	24,684	27,290	24,730	21,526	21,394	9,055	8,883	0,001	0,052	24,954	0,883	-90,000	-0,371	18,078	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,735	0,000	0,000	44,061	0,000	0,000	10,014	3376,401	39,831	-0,011	0,058	41,115	42,086	7,798	60,894	7,347	41,386	41,985	0,000	48,282	49,103	66,585	0,000	0,000	0,014	24,013	25,229	46,044	46,267	0,004	0,051
27/06/2016	1:57:51	51,253	25,505	24,383	0,001	29,872	30,399	414,157	26,440	24,336	24,700	27,325	24,739	21,486	21,338	9,055	8,883	0,001	0,052	24,954	0,882	-90,000	-0,371	18,068	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,730	0,000	0,000	44,060	0,000	0,000	10,014	3376,602	39,834	-0,011	0,058	41,109	42,077	8,646	67,625	7,558	41,381	41,974	0,000	48,275	49,100	62,804	0,000	0,000	0,014	24,006	25,225	46,039	46,264	0,004	0,052
27/06/2016	1:57:56	51,253	25,514	24,394	0,001	29,885	30,416	236,565	26,417	24,336	24,706	27,277	24,718	21,614	21,406	9,057	8,883	0,001	0,052	24,954	0,882	-90,000	-0,346	18,063	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,716	0,000	0,000	44,060	0,000	0,000	10,014	3376,401	39,818	-0,011	0,058	41,114	42,076	9,119	59,690	9,513	41,378	41,977	0,000	48,269	49,084	79,819	0,000	0,000	0,013	24,009	25,232	46,036	46,260	0,004	0,052
27/06/2016	1:58:01	51,253	25,534	24,387	0,001	29,895	30,436	238,645	26,416	24,340	24,718	27,265	24,717	21,689	21,448	9,056	8,882	0,001	0,052	24,954	0,881	-90,000	-0,371	18,066	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,709	0,000	0,000	44,047	0,000	0,000	10,014	3376,199	39,802	-0,011	0,058	41,106	42,070	8,100	63,708	11,666	41,378	41,971	0,000	48,263	49,090	74,777	0,000	0,000	0,013	24,006	25,228	46,042	46,254	0,004	0,052
27/06/2016	1:58:06	51,320	25,495	24,382	0,001	29,891	30,418	225,599	26,430	24,325	24,689	27,311	24,737	21,785	21,368	9,057	8,882	0,001	0,051	24,954	0,881	-90,000	-0,371	18,071	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,710	0,000	0,000	44,046	0,000	0,000	10,014	3376,401	39,796	-0,011	0,058	41,100	42,068	8,058	68,292	12,242	41,372	41,964	0,000	48,267	49,084	71,252	0,000	0,000	0,013	23,996	25,225	46,033	46,258	0,004	0,051
27/06/2016	1:58:11	51,320	25,536	24,387	0,001	29,893	30,413	241,468	26,418	24,333	24,699	27,277	24,720	21,633	21,392	9,057	8,883	0,001	0,052	24,954	0,881	-90,000	-0,259	18,069	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,703	0,000	0,000	44,035	0,000	0,000	10,014	3376,602	39,792	-0,011	0,058	41,096	42,067	8,332	66,880	11,422	41,367	41,970	0,000	48,253	49,071	72,790	0,000	0,000	0,014	24,003	25,212	46,039	46,249	0,004	0,051
27/06/2016	1:58:16	51,320	25,522	24,383	0,001	29,898	30,420	270,205	26,436	24,340	24,715	27,321	24,736	21,793	21,378	9,056	8,882	0,001	0,052	24,954	0,882	-90,000	-0,408	18,073	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,726	0,000	0,000	44,032	0,000	0,000	10,014	3375,797	39,788	-0,011	0,058	41,081	42,061	7,870	59,155	10,672	41,360	41,958	0,000	48,253	49,081	65,593	0,000	0,000	0,013	23,997	25,218	46,030	46,245	0,005	0,053
27/06/2016	1:58:21	51,320	25,497	24,375	0,001	29,902	30,418	189,862	26,453	24,336	24,696	27,357	24,762	21,850	21,334	9,056	8,882	0,001	0,052	24,954	0,882	-90,000	-0,321	18,068	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,706	0,000	0,000	44,028	0,000	0,000	10,014	3376,199	39,779	-0,011	0,058	41,078	42,057	8,112	63,159	10,164	41,370	41,955	0,000	48,253	49,070	72,754	0,000	0,000	0,013	23,996	25,222	46,030	46,251	0,004	0,052
27/06/2016	1:58:26	51,320	25,530	24,377	0,001	29,882	30,403	238,362	26,420	24,326	24,688	27,280	24,717	21,659	21,371	9,056	8,883	0,001	0,052	24,954	0,881	-90,000	-0,284	18,071	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,695	0,000	0,000	44,025	0,000	0,000	10,014	3376,401	39,773	-0,011	0,058	41,075	42,054	8,362	47,391	9,188	41,363	41,950	0,000	48,234	49,062	85,363	0,000	0,000	0,014	23,993	25,215	46,024	46,247	0,004	0,052
27/06/2016	1:58:31	51,389	25,508	24,378	0,001	29,896	30,431	-32,667	26,427	24,323	24,696	27,289	24,722	21,622	21,404	9,055	8,883	0,001	0,052	24,954	0,883	-90,000	-0,346	18,063	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,700	0,000	0,000	44,022	0,000	0,000	10,014	3375,797	39,760	-0,010	0,058	41,065	42,052	7,143	58,663	9,493	41,352	41,952	0,000	48,237	49,055	62,385	0,000	0,000	0,013	23,990	25,210	46,027	46,238	0,004	0,052
27/06/2016	1:58:36	51,389	25,499	24,379	0,001	29,905	30,426	237,394	26,426	24,316	24,705	27,293	24,725	21,680	21,405	9,055	8,881	0,001	0,052	24,954	0,882	-90,000	-0,309	18,062	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,687	0,000	0,000	44,015	0,000	0,000	10,014	3376,199	39,754	-0,011	0,058	41,063	42,050	7,065	68,091	11,067	41,349	41,936	0,000	48,234	49,052	77,508	0,000	0,000	0,013	23,986	25,209	46,021	46,235	0,004	0,052
27/06/2016	1:58:41	51,389	25,527	24,383	0,001	29,902	30,414	239,757	26,423	24,319	24,704	27,283	24,725	21,592	21,407	9,057	8,879	0,001	0,052	24,954	0,883	-90,000	-0,297	18,073	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,679	0,000	0,000	44,013	0,000	0,000	10,014	3376,401	39,751	-0,011	0,058	41,071	42,035	8,672	54,648	12,196	41,343	41,938	0,000	48,231	49,048	78,639	0,000	0,000	0,014	23,981	25,209	46,021	46,235	0,004	0,052
27/06/2016	1:58:46	51,389	25,514	24,377	0,001	29,886	30,398	378,129	26,439	24,318	24,663	27,328	24,733	21,830	21,339	9,055	8,882	0,001	0,051	24,954	0,882	-90,000	-0,334	18,075	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,656	0,000	0,000	44,006	0,000	0,000	10,014	3376,401	39,731	-0,011	0,058	41,062	42,035	7,749	57,097	11,249	41,350	41,935	0,000	48,235	49,052	78,188	0,000	0,000	0,013	23,984	25,199	46,011	46,231	0,004	0,052
27/06/2016	1:58:51	51,389	25,482	24,364	0,001	29,904	30,416	454,945	26,449	24,326	24,683	27,341	24,752	21,753	21,340	9,055	8,883	0,001	0,052	24,954	0,882	-90,000	-0,297	18,077	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,656	0,000	0,000	44,007	0,000	0,000	10,014	3375,998	39,715	-0,011	0,058	41,051	42,032	6,056	56,997	11,410	41,341	41,922	0,000	48,232	49,049	87,549	0,000	0,000	0,014	23,986	25,197	46,014	46,225	0,005	0,052
27/06/2016	1:58:56	51,389	25,523	24,374	0,001	29,892	30,400	263,830	26,426	24,326	24,682	27,309	24,733	21,716	21,367	9,055	8,882	0,001	0,052	24,954	0,883	-90,000	-0,334	18,073	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,662	0,000	0,000	43,997	0,000	0,000	10,014	3376,401	39,707	-0,010	0,058	41,050	42,029	6,855	55,275	11,023	41,339	41,926	0,000	48,218	49,035	60,437	0,000	0,000	0,014	23,978	25,206	46,004	46,225	0,004	0,052
27/06/2016	1:59:01	51,524	25,487	24,367	0,001	29,882	30,421	277,774	26,420	24,329	24,663	27,276	24,709	21,596	21,372	9,054	8,882	0,001	0,052	24,954	0,882	-90,000	-0,284	18,042	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,663	0,000	0,000	43,990	0,000	0,000	10,014	3376,199	39,699	-0,011	0,058	41,039	42,031	6,402	60,274	9,528	41,334	41,922	0,000	48,218	49,029	43,301	0,000	0,000	0,014	23,984	25,193	46,008	46,218	0,004	0,052
27/06/2016	1:59:06	51,524	25,499	24,377	0,001	29,868	30,425	270,721	26,436	24,334	24,641	27,234	24,691	21,576	21,411	9,054	8,882	0,001	0,052	24,954	0,884	-90,000	-0,321	18,048	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,659	0,000	0,000	43,990	0,000	0,000	10,014	3376,602	39,680	-0,011	0,058	41,027	42,028	6,468	69,758	8,560	41,324	41,916	0,000	48,210	49,033	80,154	0,000	0,000	0,013	23,978	25,187	45,999	46,212	0,005	0,052
27/06/2016	1:59:11	2,856	25,517	24,371	0,001	29,870	30,399	378,872	26,405	24,322	24,657	27,265	24,711	21,498	21,350	9,055	8,882	0,001	0,052	24,954	0,882	-90,000	-0,395	18,053	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,666	0,000	0,000	43,977	0,000	0,000	10,014	3376,602	39,654	-0,011	0,058	41,035	42,016	6,698	70,842	9,216	41,325	41,913	0,000	48,218	49,026	79,752	0,000	0,000	0,014	23,977	25,193	45,995	46,209	0,005	0,052
27/06/2016	1:59:16	2,826	25,495	24,365	0,001	29,879	30,414	402,881	26,436	24,330	24,660	27,268	24,707	21,561	21,396	9,056	8,881	0,001	0,052	24,954	0,881	-90,000	-0,358	18,073	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,652	0,000	0,000	43,980	0,000	0,000	10,014	3376,401	39,606	-0,011	0,058	41,031	42,013	6,540	70,583	8,323	41,324	41,913	0,000	48,204	49,022	87,045	0,000	0,000	0,014	23,975	25,189	46,001	46,209	0,004	0,052
27/06/2016	1:59:21	2,811	25,483	24,368	0,001	29,888	30,423	197,069	26,407	24,341	24,716	27,271	24,711	21,300	21,374	9,054	8,881	0,001	0,052	24,954	0,884	-90,000	-0,321	18,098	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,662	0,000	0,000	43,971	0,000	0,000	10,013	3376,199	39,561	-0,011	0,058	41,024	42,009	6,634	63,116	8,240	41,315	41,907	0,000	48,189	49,017	79,567	0,000	0,000	0,013	23,968	25,184	45,991	46,209	0,005	0,051
27/06/2016	1:59:26	2,795	25,512	24,375	0,001	29,891	30,418	222,475	26,438	24,325	24,670	27,298	24,727	21,741	21,379	9,055	8,882	0,001	0,052	24,954	0,883	-90,000	-0,432	18,078	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,636	0,000	0,000	43,968	0,000	0,000	10,014	3376,199	39,535	-0,011	0,058	41,019	42,003	6,106	62,135	8,828	41,305	41,906	0,000	48,194	49,010	78,978	0,000	0,000	0,013	23,960	25,178	45,992	46,203	0,004	0,052
27/06/2016	1:59:31	2,780	25,514	24,367	0,001	29,901	30,426	82,888	26,414	24,327	24,716	27,261	24,711	21,562	21,437	9,056	8,882	0,001	0,052	24,954	0,884	-90,000	-0,469	18,088	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,639	0,000	0,000	43,965	0,000	0,000	10,014	3376,401	39,512	-0,011	0,058	41,004	41,999	5,363	48,122	8,118	41,304	41,902	0,000	48,187	49,015	67,888	0,000	0,000	0,014	23,961	25,178	45,991	46,196	0,004	0,052
27/06/2016	1:59:36	2,749	25,493	24,368	0,001	29,869	30,386	402,854	26,442	24,319	24,623	27,293	24,715	21,630	21,327	9,055	8,883	0,001	0,052	24,954	0,884	-90,000	-0,358	18,074	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,616	0,000	0,000	43,964	0,000	0,000	10,014	3376,602	39,503	-0,011	0,058	41,007	41,997	5,319	58,842	9,242	41,299	41,900	0,000	48,186	49,008	61,001	0,000	0,000	0,014	23,961	25,177	45,984	46,195	0,004	0,052
27/06/2016	1:59:41	2,734	25,490	24,363	0,001	29,881	30,418	282,962	26,415	24,317	24,658	27,262	24,703	21,605	21,371	9,055	8,880	0,001	0,052	24,954	0,882	-90,000	-0,408	18,053	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,621	0,000	0,000	43,951	0,000	0,000	10,014	3376,401	39,500	-0,011	0,058	40,995	41,990	7,584	70,028	11,490	41,302	41,891	0,000	48,167	48,998	84,558	0,000	0,000	0,014	23,956	25,172	45,978	46,191	0,004	0,052
27/06/2016	1:59:46	2,719	25,508	24,369	0,001	29,882	30,420	487,273	26,429	24,323	24,653	27,263	24,700	21,509	21,392	9,055	8,881	0,001	0,052	24,954	0,885	-90,000	-0,445	18,058	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,630	0,000	0,000	43,948	0,000	0,000	10,014	3376,602	39,508	-0,011	0,058	40,989	41,984	8,493	59,911	10,591	41,292	41,883	0,000	48,172	48,992	81,388	0,000	0,000	0,013	23,958	25,162	45,982	46,193	0,004	0,052
27/06/2016	1:59:51	2,704	25,486	24,356	0,001	29,882	30,413	517,027	26,420	24,318	24,659	27,261	24,706	21,536	21,393	9,056	8,881	0,001	0,052	24,954	0,885	-90,000	-0,395	18,051	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	44,603	0,000	0,000	43,948	0,000	0,000	10,014	3376,199	39,519	-0,011	0,058	40,979	41,984	8,805	58,010	11,880	41,292	41,880	0,000	48,176	48,987	74,749	0,000	0,000	0,014	23,955	25,161	45,975	46,187	0,004	0,052
